,attend_lecture_rate,attend_practice_rate,group_session,hours_exam_prep,hours_studying,problem_sets_done_rate,problem_sets_success_rate,success,success_type
332,1,4,1,1,4,5,1,5,RULE_INDUCTION
333,0,3,2,5,4,5,2,5,RULE_INDUCTION
334,4,0,2,0,4,3,4,3,RULE_INDUCTION
335,4,2,2,0,1,3,1,5,RULE_INDUCTION
336,3,3,4,0,1,4,4,5,RULE_INDUCTION
337,5,5,4,3,0,3,4,5,RULE_INDUCTION
338,5,0,2,0,3,2,3,5,RULE_INDUCTION
339,2,1,1,4,1,2,4,5,RULE_INDUCTION
340,0,2,3,4,2,1,0,5,RULE_INDUCTION
341,1,3,2,1,2,0,5,1,RULE_INDUCTION
342,3,4,0,1,2,3,2,4,RULE_INDUCTION
343,1,0,4,5,5,0,4,5,RULE_INDUCTION
344,5,3,1,1,2,5,4,4,RULE_INDUCTION
345,0,3,2,4,2,4,4,5,RULE_INDUCTION
346,0,0,2,2,3,1,3,5,RULE_INDUCTION
347,1,2,2,5,1,4,4,5,RULE_INDUCTION
348,2,4,3,4,5,2,0,5,RULE_INDUCTION
349,4,2,3,1,1,2,2,5,RULE_INDUCTION
350,0,1,2,5,3,1,0,5,RULE_INDUCTION
351,5,4,1,4,5,4,5,1,RULE_INDUCTION
352,2,1,2,1,3,3,0,5,RULE_INDUCTION
353,2,4,5,5,5,4,5,1,RULE_INDUCTION
354,3,2,3,4,4,4,3,4,RULE_INDUCTION
355,1,3,0,3,2,5,3,5,RULE_INDUCTION
356,1,1,2,4,5,3,1,5,RULE_INDUCTION
357,3,3,0,3,1,4,5,1,RULE_INDUCTION
358,5,2,2,3,3,2,5,1,RULE_INDUCTION
359,3,1,0,5,4,1,4,5,RULE_INDUCTION
360,0,0,0,2,0,4,2,5,RULE_INDUCTION
361,5,0,4,2,3,4,0,3,RULE_INDUCTION
362,1,4,2,4,0,4,1,5,RULE_INDUCTION
363,1,2,4,2,2,4,1,5,RULE_INDUCTION
364,5,5,5,1,5,3,3,3,RULE_INDUCTION
365,1,4,4,4,2,2,3,5,RULE_INDUCTION
366,2,4,2,4,3,1,1,5,RULE_INDUCTION
367,4,0,1,0,0,0,4,5,RULE_INDUCTION
368,0,5,1,0,0,3,4,5,RULE_INDUCTION
369,5,0,0,5,2,0,3,5,RULE_INDUCTION
370,5,3,2,1,1,4,5,1,RULE_INDUCTION
371,4,2,5,5,4,5,5,1,RULE_INDUCTION
372,4,0,5,2,3,4,5,1,RULE_INDUCTION
373,3,5,5,4,0,5,0,5,RULE_INDUCTION
374,4,4,5,1,4,2,2,5,RULE_INDUCTION
375,0,4,2,0,2,1,2,5,RULE_INDUCTION
376,3,3,2,3,1,0,5,1,RULE_INDUCTION
377,3,2,0,3,3,1,2,5,RULE_INDUCTION
378,2,3,4,4,5,1,4,5,RULE_INDUCTION
379,1,0,1,0,5,0,0,5,RULE_INDUCTION
380,1,3,0,0,0,5,4,5,RULE_INDUCTION
381,2,4,4,4,1,0,5,1,RULE_INDUCTION
382,4,4,2,3,5,1,0,5,RULE_INDUCTION
383,1,4,5,2,5,5,1,5,RULE_INDUCTION
384,5,2,3,5,2,3,0,4,RULE_INDUCTION
385,5,0,3,0,3,3,3,3,RULE_INDUCTION
386,1,3,3,5,4,1,0,5,RULE_INDUCTION
387,4,4,1,5,4,4,0,2,RULE_INDUCTION
388,5,4,4,5,5,1,0,5,RULE_INDUCTION
389,0,0,3,2,5,2,5,1,RULE_INDUCTION
390,3,3,4,1,0,3,5,1,RULE_INDUCTION
391,1,2,2,0,5,0,2,5,RULE_INDUCTION
392,4,4,0,3,4,1,1,5,RULE_INDUCTION
393,1,3,1,1,1,4,5,1,RULE_INDUCTION
394,4,2,2,5,2,5,1,4,RULE_INDUCTION
395,1,1,4,1,0,0,1,5,RULE_INDUCTION
396,0,5,3,5,5,2,3,5,RULE_INDUCTION
397,4,5,4,5,0,4,3,5,RULE_INDUCTION
398,4,4,5,1,4,4,5,1,RULE_INDUCTION
399,5,4,0,1,0,1,0,5,RULE_INDUCTION
400,3,0,2,5,3,0,0,5,RULE_INDUCTION
401,2,3,3,4,0,5,5,1,RULE_INDUCTION
402,2,0,2,5,3,2,0,5,RULE_INDUCTION
403,2,1,5,4,2,3,0,5,RULE_INDUCTION
404,1,4,1,4,4,3,0,5,RULE_INDUCTION
405,2,5,2,5,5,3,5,1,RULE_INDUCTION
406,1,3,5,4,5,3,3,5,RULE_INDUCTION
407,1,2,1,2,4,1,4,5,RULE_INDUCTION
408,0,0,5,2,1,2,2,5,RULE_INDUCTION
409,0,5,1,5,0,4,4,5,RULE_INDUCTION
410,1,0,2,1,0,1,5,1,RULE_INDUCTION
411,1,4,5,4,5,5,2,5,RULE_INDUCTION
412,2,3,2,1,4,3,2,5,RULE_INDUCTION
413,1,2,4,3,4,0,0,5,RULE_INDUCTION
414,5,2,4,2,0,3,0,5,RULE_INDUCTION
415,3,1,1,2,2,1,4,5,RULE_INDUCTION
416,5,4,5,3,5,5,1,2,RULE_INDUCTION
417,1,3,4,0,0,5,5,1,RULE_INDUCTION
418,3,4,5,5,1,1,2,5,RULE_INDUCTION
419,2,0,4,0,2,2,2,5,RULE_INDUCTION
420,0,2,5,0,4,2,2,5,RULE_INDUCTION
421,1,0,4,2,3,4,4,5,RULE_INDUCTION
422,3,5,5,4,2,1,5,1,RULE_INDUCTION
423,0,5,0,3,1,0,4,5,RULE_INDUCTION
424,2,2,3,2,0,5,0,5,RULE_INDUCTION
425,1,1,1,3,2,4,4,5,RULE_INDUCTION
426,1,2,3,4,2,5,3,5,RULE_INDUCTION
427,1,2,3,2,3,5,2,5,RULE_INDUCTION
428,4,0,4,5,1,5,3,5,RULE_INDUCTION
429,2,0,1,3,0,0,1,5,RULE_INDUCTION
430,2,5,3,0,3,0,5,1,RULE_INDUCTION
431,1,4,3,3,5,5,4,5,RULE_INDUCTION
432,4,3,4,3,3,3,1,3,RULE_INDUCTION
433,5,3,0,3,5,0,0,5,RULE_INDUCTION
434,1,1,5,0,0,4,3,5,RULE_INDUCTION
435,3,0,2,2,0,4,0,5,RULE_INDUCTION
436,5,2,5,0,3,0,0,5,RULE_INDUCTION
437,1,5,4,3,4,5,3,5,RULE_INDUCTION
438,0,3,2,1,2,1,2,5,RULE_INDUCTION
439,3,0,0,4,3,1,4,5,RULE_INDUCTION
440,0,1,4,5,5,3,0,5,RULE_INDUCTION
441,5,2,4,4,2,4,2,4,RULE_INDUCTION
442,5,3,5,0,4,3,2,3,RULE_INDUCTION
443,4,3,2,2,2,2,3,5,RULE_INDUCTION
444,1,1,3,4,2,3,3,5,RULE_INDUCTION
445,3,1,3,1,5,5,1,4,RULE_INDUCTION
446,5,4,4,2,3,5,1,3,RULE_INDUCTION
447,0,1,3,5,1,5,0,5,RULE_INDUCTION
448,0,5,0,3,1,4,5,1,RULE_INDUCTION
449,4,1,5,1,4,3,2,3,RULE_INDUCTION
450,0,4,4,2,3,4,2,5,RULE_INDUCTION
451,3,0,0,0,5,2,3,5,RULE_INDUCTION
452,4,5,3,2,2,1,5,1,RULE_INDUCTION
453,1,3,1,2,1,4,3,5,RULE_INDUCTION
454,0,2,0,3,5,0,1,5,RULE_INDUCTION
455,5,5,1,0,3,5,5,1,RULE_INDUCTION
456,1,3,4,2,2,1,4,5,RULE_INDUCTION
457,5,0,1,4,0,4,2,5,RULE_INDUCTION
458,1,5,0,1,0,4,2,5,RULE_INDUCTION
459,2,5,2,5,0,2,4,5,RULE_INDUCTION
460,4,0,0,2,3,2,0,5,RULE_INDUCTION
461,2,2,0,1,5,4,2,5,RULE_INDUCTION
462,5,4,4,5,2,4,5,1,RULE_INDUCTION
463,4,3,3,0,0,0,5,1,RULE_INDUCTION
464,4,3,0,1,4,2,0,5,RULE_INDUCTION
465,1,1,4,3,0,0,2,5,RULE_INDUCTION
466,3,2,5,0,3,1,1,5,RULE_INDUCTION
467,3,3,5,5,1,0,1,5,RULE_INDUCTION
468,5,3,3,1,0,1,5,1,RULE_INDUCTION
469,2,1,2,5,4,5,3,5,RULE_INDUCTION
470,5,3,0,1,3,3,1,3,RULE_INDUCTION
471,5,4,0,3,2,4,1,4,RULE_INDUCTION
472,2,5,1,4,5,0,2,5,RULE_INDUCTION
473,4,1,4,3,0,3,3,5,RULE_INDUCTION
474,1,0,5,3,0,3,0,5,RULE_INDUCTION
475,4,0,0,2,2,2,2,5,RULE_INDUCTION
476,1,4,4,5,5,3,1,5,RULE_INDUCTION
477,4,0,3,3,3,4,3,3,RULE_INDUCTION
478,2,2,5,1,3,5,0,5,RULE_INDUCTION
479,4,0,1,0,5,1,4,5,RULE_INDUCTION
480,1,5,0,5,1,5,0,5,RULE_INDUCTION
481,1,0,5,4,4,4,3,5,RULE_INDUCTION
482,3,3,3,3,3,4,0,4,RULE_INDUCTION
483,0,4,4,4,0,3,1,5,RULE_INDUCTION
484,2,4,3,4,1,4,5,1,RULE_INDUCTION
485,0,5,0,0,3,3,4,5,RULE_INDUCTION
486,1,4,2,5,4,1,3,5,RULE_INDUCTION
487,0,0,5,0,3,3,4,5,RULE_INDUCTION
488,2,3,2,5,2,4,0,5,RULE_INDUCTION
489,0,2,4,0,4,4,4,5,RULE_INDUCTION
490,1,3,5,1,1,0,5,1,RULE_INDUCTION
491,3,3,3,1,3,0,4,5,RULE_INDUCTION
492,1,0,2,0,3,4,0,5,RULE_INDUCTION
493,3,0,0,1,2,5,2,4,RULE_INDUCTION
494,4,3,4,3,1,3,5,1,RULE_INDUCTION
495,2,3,2,0,0,1,3,5,RULE_INDUCTION
496,2,1,3,4,5,2,5,1,RULE_INDUCTION
497,3,3,1,3,1,0,5,1,RULE_INDUCTION
498,2,1,2,4,4,0,2,5,RULE_INDUCTION
499,0,5,2,5,1,0,5,1,RULE_INDUCTION
500,0,1,4,1,0,3,3,5,RULE_INDUCTION
501,2,0,0,5,2,2,1,5,RULE_INDUCTION
502,0,0,4,4,0,5,3,5,RULE_INDUCTION
503,3,3,5,3,4,0,1,5,RULE_INDUCTION
504,2,5,0,5,1,4,1,5,RULE_INDUCTION
505,5,2,5,1,1,2,1,5,RULE_INDUCTION
506,4,4,3,5,1,4,4,5,RULE_INDUCTION
507,1,3,0,2,0,4,4,5,RULE_INDUCTION
508,2,4,4,5,2,1,0,5,RULE_INDUCTION
509,3,3,3,5,3,4,5,1,RULE_INDUCTION
510,5,3,3,5,5,1,3,5,RULE_INDUCTION
511,1,1,3,1,3,0,5,1,RULE_INDUCTION
512,3,2,3,0,1,1,5,1,RULE_INDUCTION
513,1,0,4,0,1,4,1,5,RULE_INDUCTION
514,1,2,2,2,4,5,1,5,RULE_INDUCTION
515,0,2,3,2,2,2,5,1,RULE_INDUCTION
516,1,1,0,2,5,2,2,5,RULE_INDUCTION
517,4,0,0,1,1,2,2,5,RULE_INDUCTION
518,5,5,2,3,1,4,0,5,RULE_INDUCTION
519,1,2,4,4,2,0,2,5,RULE_INDUCTION
520,5,4,5,2,0,3,5,1,RULE_INDUCTION
521,3,3,3,3,3,0,4,5,RULE_INDUCTION
522,1,0,4,2,5,4,1,5,RULE_INDUCTION
523,5,0,1,4,2,2,1,5,RULE_INDUCTION
524,3,5,5,5,2,3,2,4,RULE_INDUCTION
525,4,5,5,5,1,5,1,5,RULE_INDUCTION
526,4,1,4,5,1,3,4,5,RULE_INDUCTION
527,4,5,0,5,1,3,3,5,RULE_INDUCTION
528,3,5,5,4,3,4,4,4,RULE_INDUCTION
529,4,3,1,1,1,5,0,5,RULE_INDUCTION
530,1,0,1,5,1,2,2,5,RULE_INDUCTION
531,2,3,1,5,0,3,2,5,RULE_INDUCTION
532,0,2,3,0,2,2,1,5,RULE_INDUCTION
533,4,4,1,0,3,1,4,5,RULE_INDUCTION
534,0,1,3,0,0,5,2,5,RULE_INDUCTION
535,1,3,3,1,4,4,1,5,RULE_INDUCTION
536,3,4,1,2,1,5,3,5,RULE_INDUCTION
537,4,4,0,2,1,4,2,5,RULE_INDUCTION
538,3,4,2,3,0,5,4,5,RULE_INDUCTION
539,0,5,1,1,4,4,0,5,RULE_INDUCTION
540,5,1,5,4,4,3,3,3,RULE_INDUCTION
541,1,5,5,2,3,4,2,5,RULE_INDUCTION
542,3,2,3,2,4,0,1,5,RULE_INDUCTION
543,3,1,5,4,0,4,5,1,RULE_INDUCTION
544,3,1,1,0,1,1,2,5,RULE_INDUCTION
545,0,3,2,2,0,4,5,1,RULE_INDUCTION
546,3,0,5,1,0,1,0,5,RULE_INDUCTION
547,2,3,2,3,1,3,5,1,RULE_INDUCTION
548,5,2,1,2,4,1,4,5,RULE_INDUCTION
549,5,5,5,0,1,4,2,5,RULE_INDUCTION
550,1,4,2,4,3,1,0,5,RULE_INDUCTION
551,3,5,5,2,4,5,5,1,RULE_INDUCTION
552,4,5,0,4,4,4,4,2,RULE_INDUCTION
553,0,5,5,0,1,0,1,5,RULE_INDUCTION
554,5,4,1,4,4,5,2,2,RULE_INDUCTION
555,1,5,3,5,1,2,2,5,RULE_INDUCTION
556,5,3,4,4,2,3,1,4,RULE_INDUCTION
557,5,3,3,1,1,3,5,1,RULE_INDUCTION
558,4,0,3,5,4,3,4,3,RULE_INDUCTION
559,5,5,0,1,5,3,3,3,RULE_INDUCTION
560,3,5,3,1,1,3,0,5,RULE_INDUCTION
561,2,3,1,2,2,5,3,5,RULE_INDUCTION
562,4,5,0,2,2,2,1,5,RULE_INDUCTION
563,1,2,2,1,0,0,0,5,RULE_INDUCTION
564,2,1,0,0,5,2,5,1,RULE_INDUCTION
565,3,0,4,4,1,5,4,5,RULE_INDUCTION
566,2,4,5,2,4,5,3,5,RULE_INDUCTION
567,5,0,4,5,4,3,1,3,RULE_INDUCTION
568,3,2,3,5,4,2,0,5,RULE_INDUCTION
569,2,5,0,1,0,1,0,5,RULE_INDUCTION
570,5,2,5,1,2,2,0,5,RULE_INDUCTION
571,2,0,2,3,0,5,0,5,RULE_INDUCTION
572,4,4,4,2,5,3,5,1,RULE_INDUCTION
573,1,4,0,5,3,2,0,5,RULE_INDUCTION
574,2,4,1,4,3,4,0,5,RULE_INDUCTION
575,1,5,5,4,3,0,2,5,RULE_INDUCTION
576,4,3,5,2,4,1,3,5,RULE_INDUCTION
577,4,1,5,2,5,5,2,2,RULE_INDUCTION
578,2,3,4,4,4,3,3,5,RULE_INDUCTION
579,1,0,1,4,4,2,3,5,RULE_INDUCTION
580,4,1,3,1,0,1,2,5,RULE_INDUCTION
581,3,4,2,5,4,1,1,5,RULE_INDUCTION
582,3,0,0,3,1,5,1,5,RULE_INDUCTION
583,1,3,0,0,4,1,0,5,RULE_INDUCTION
584,5,1,0,3,3,2,4,5,RULE_INDUCTION
585,1,3,3,3,2,5,2,5,RULE_INDUCTION
586,3,1,4,2,4,2,2,5,RULE_INDUCTION
587,1,4,3,1,1,2,4,5,RULE_INDUCTION
588,4,5,1,3,3,1,1,5,RULE_INDUCTION
589,5,5,5,4,4,0,1,5,RULE_INDUCTION
590,0,0,5,0,4,4,3,5,RULE_INDUCTION
591,0,4,1,4,3,4,3,5,RULE_INDUCTION
592,4,5,4,5,4,5,4,2,RULE_INDUCTION
593,3,5,2,4,0,1,3,5,RULE_INDUCTION
594,4,3,4,3,0,0,4,5,RULE_INDUCTION
595,5,2,3,4,2,5,2,4,RULE_INDUCTION
596,0,0,0,4,5,0,3,5,RULE_INDUCTION
597,1,5,3,2,5,5,3,5,RULE_INDUCTION
598,3,2,0,1,1,1,2,5,RULE_INDUCTION
599,5,0,0,5,1,1,0,5,RULE_INDUCTION
600,5,4,5,0,2,5,1,4,RULE_INDUCTION
601,5,5,4,2,4,0,5,1,RULE_INDUCTION
602,0,3,1,5,3,4,2,5,RULE_INDUCTION
603,1,3,5,3,4,5,3,5,RULE_INDUCTION
604,2,0,5,0,1,1,1,5,RULE_INDUCTION
605,1,0,5,2,5,5,1,5,RULE_INDUCTION
606,3,1,2,5,0,0,1,5,RULE_INDUCTION
607,0,5,2,3,1,2,5,1,RULE_INDUCTION
608,5,4,3,0,4,5,4,2,RULE_INDUCTION
609,4,2,0,4,4,0,0,5,RULE_INDUCTION
610,5,1,3,4,0,2,2,5,RULE_INDUCTION
611,4,0,0,3,5,1,0,5,RULE_INDUCTION
612,2,3,5,3,5,4,1,5,RULE_INDUCTION
613,5,1,0,3,2,4,5,1,RULE_INDUCTION
614,0,3,4,2,0,4,3,5,RULE_INDUCTION
615,0,1,1,5,4,3,3,5,RULE_INDUCTION
616,0,0,1,3,2,3,4,5,RULE_INDUCTION
617,1,3,5,5,0,3,5,1,RULE_INDUCTION
618,0,0,5,4,2,0,5,1,RULE_INDUCTION
619,4,4,3,5,1,3,0,5,RULE_INDUCTION
620,4,5,3,0,4,0,2,5,RULE_INDUCTION
621,4,5,0,4,5,0,0,5,RULE_INDUCTION
622,2,1,5,4,5,5,2,5,RULE_INDUCTION
623,5,4,2,5,4,5,0,2,RULE_INDUCTION
624,2,1,5,4,2,5,3,5,RULE_INDUCTION
625,3,4,3,3,5,4,0,4,RULE_INDUCTION
626,2,4,2,4,5,4,5,1,RULE_INDUCTION
627,1,3,5,2,1,0,5,1,RULE_INDUCTION
628,0,1,2,5,0,0,2,5,RULE_INDUCTION
629,0,5,0,5,0,1,1,5,RULE_INDUCTION
630,2,1,1,5,1,2,5,1,RULE_INDUCTION
631,5,3,2,2,4,4,2,2,RULE_INDUCTION
632,2,5,5,2,0,0,3,5,RULE_INDUCTION
633,2,0,1,4,5,3,0,5,RULE_INDUCTION
634,2,4,5,2,2,5,4,5,RULE_INDUCTION
635,2,4,4,5,4,2,1,5,RULE_INDUCTION
636,4,3,4,4,4,1,2,5,RULE_INDUCTION
637,3,2,0,0,5,0,4,5,RULE_INDUCTION
638,1,2,1,0,1,2,1,5,RULE_INDUCTION
639,0,2,5,5,1,1,5,1,RULE_INDUCTION
640,3,2,3,1,3,4,3,4,RULE_INDUCTION
641,4,4,3,3,2,2,3,5,RULE_INDUCTION
642,0,4,5,5,0,5,0,5,RULE_INDUCTION
643,0,5,4,5,0,1,3,5,RULE_INDUCTION
644,0,3,3,1,5,0,1,5,RULE_INDUCTION
645,2,0,0,2,0,4,3,5,RULE_INDUCTION
646,4,3,0,5,1,1,4,5,RULE_INDUCTION
647,1,0,4,5,3,5,2,5,RULE_INDUCTION
648,2,5,5,1,5,0,2,5,RULE_INDUCTION
649,4,0,0,0,2,3,4,4,RULE_INDUCTION
650,3,0,2,0,0,5,0,5,RULE_INDUCTION
651,1,1,2,5,3,2,2,5,RULE_INDUCTION
652,4,2,0,4,4,5,1,2,RULE_INDUCTION
653,5,3,3,4,0,4,2,5,RULE_INDUCTION
654,4,1,0,4,1,0,5,1,RULE_INDUCTION
655,5,1,5,4,2,5,3,4,RULE_INDUCTION
656,3,4,3,5,1,1,2,5,RULE_INDUCTION
657,3,5,2,3,0,2,1,5,RULE_INDUCTION
658,0,2,2,4,4,1,1,5,RULE_INDUCTION
659,2,2,3,1,2,1,1,5,RULE_INDUCTION
660,1,3,1,2,4,2,4,5,RULE_INDUCTION
661,4,0,2,0,2,4,5,1,RULE_INDUCTION
662,5,2,2,5,1,4,0,5,RULE_INDUCTION
663,2,4,2,3,4,4,4,5,RULE_INDUCTION
664,1,2,2,4,1,4,5,1,RULE_INDUCTION
665,0,5,1,0,3,1,4,5,RULE_INDUCTION
